750 mVs,SCAN RATE,749.998
6.712,0.354341,0.00261682
6.71467,0.352544,0.00258869
6.71733,0.350313,0.00257305
6.72,0.34815,0.00255117
6.72267,0.346287,0.00251678
6.72533,0.3445,0.00248239
6.728,0.342406,0.00252616
6.73067,0.340522,0.00249177
6.73333,0.33835,0.00250115
6.736,0.33655,0.00246988
6.73867,0.334472,0.00245112
6.74133,0.33255,0.00243549
6.744,0.330337,0.00238547
6.74667,0.32855,0.00238859
6.74933,0.32645,0.00239172
6.752,0.3245,0.00239485
6.75467,0.322391,0.00237921
6.75733,0.32055,0.00236671
6.76,0.318441,0.00236046
6.76267,0.316525,0.00239172
6.76533,0.314384,0.00239172
6.768,0.312544,0.0023542
6.77067,0.310419,0.0022948
6.77333,0.30855,0.00227604
6.776,0.30635,0.00231669
6.77867,0.30455,0.00232607
6.78133,0.302422,0.00226041
6.784,0.300525,0.00226354
6.78667,0.298297,0.00223853
6.78933,0.29655,0.00220726
6.792,0.294481,0.00220101
6.79467,0.292531,0.00221664
6.79733,0.290406,0.00220726
6.8,0.28855,0.00219788
6.80267,0.286475,0.00216662
6.80533,0.28455,0.00217287
6.808,0.282344,0.00214161
6.81067,0.28055,0.00215724
6.81333,0.278497,0.00210722
6.816,0.276516,0.00213223
6.81867,0.274319,0.00211034
6.82133,0.27255,0.00211034
6.824,0.270378,0.00209471
6.82667,0.268553,0.0020822
6.82933,0.266412,0.0020697
6.832,0.26455,0.00208533
6.83467,0.262466,0.00201967
6.83733,0.260534,0.00203531
6.84,0.25835,0.00204781
6.84267,0.25655,0.00202593
6.84533,0.254475,0.00203531
6.848,0.252469,0.00199779
6.85067,0.250331,0.00204156
6.85333,0.248553,0.00197903
6.856,0.246469,0.00198216
6.85867,0.244159,0.00199154
6.86133,0.242422,0.00200092
6.864,0.240544,0.00199154
6.86667,0.238519,0.00197278
6.86933,0.236544,0.00194151
6.872,0.234387,0.00192588
6.87467,0.232547,0.00195715
6.87733,0.23055,0.00194777
6.88,0.228503,0.00191025
6.88267,0.226337,0.00191963
6.88533,0.22455,0.0019165
6.888,0.222522,0.00192276
6.89067,0.220253,0.00189462
6.89333,0.218316,0.001904
6.896,0.216534,0.00193213
6.89867,0.214434,0.00192588
6.90133,0.212531,0.00188524
6.904,0.210369,0.00186335
6.90667,0.20855,0.00182584
6.90933,0.206506,0.00185397
6.912,0.204478,0.00191025
6.91467,0.202353,0.00186335
6.91733,0.20055,0.00185085
6.92,0.198437,0.00182271
6.92267,0.196353,0.00183522
6.92533,0.194387,0.00181333
6.928,0.19255,0.00187586
6.93067,0.190491,0.0017977
6.93333,0.188512,0.00179145
6.936,0.186387,0.00177581
6.93867,0.184553,0.00178519
6.94133,0.182497,0.00177581
6.944,0.180544,0.00180395
6.94667,0.178347,0.00176956
6.94933,0.17655,0.0017508
6.952,0.174444,0.00172892
6.95467,0.172462,0.00176331
6.95733,0.170363,0.00173517
6.96,0.168437,0.00178832
6.96267,0.166537,0.00173204
6.96533,0.164519,0.00173517
6.968,0.162412,0.00171328
6.97067,0.160537,0.00170703
6.97333,0.158497,0.00168202
6.976,0.15655,0.00167889
6.97867,0.154387,0.00169453
6.98133,0.152547,0.00166639
6.984,0.150487,0.00165701
6.98667,0.148475,0.00165388
6.98933,0.146344,0.00168515
6.992,0.14455,0.0016914
6.99467,0.142431,0.00161637
6.99733,0.140522,0.001632
7.0,0.138422,0.00165076
7.00267,0.136556,0.00161949
7.00533,0.134512,0.00160386
7.008,0.132537,0.00156009
7.01067,0.130359,0.00158197
7.01333,0.12855,0.00158823
7.016,0.126519,0.00157572
7.01867,0.124522,0.00161011
7.02133,0.122369,0.00156009
7.024,0.120556,0.0015851
7.02667,0.118547,0.00157572
7.02933,0.1162,0.00156634
7.032,0.114437,0.00151632
7.03467,0.112559,0.00154758
7.03733,0.110512,0.00152883
7.04,0.108544,0.00154133
7.04267,0.106375,0.00153508
7.04533,0.10455,0.00155384
7.048,0.102481,0.0015382
7.05067,0.100537,0.00155384
7.05333,0.0983687,0.0015257
7.056,0.0965562,0.00152257
7.05867,0.094525,0.00149756
7.06133,0.0924094,0.00154133
7.064,0.0903281,0.00152257
7.06667,0.0885562,0.00150069
7.06933,0.0865344,0.00148193
7.072,0.0845562,0.00147568
7.07467,0.0823781,0.00144754
7.07733,0.0805531,0.0014788
7.08,0.0785687,0.00142878
7.08267,0.07655,0.0014194
7.08533,0.0743875,0.00144129
7.088,0.07255,0.00140377
7.09067,0.0706313,0.00138188
7.09333,0.0683906,0.00138814
7.096,0.0663281,0.00140377
7.09867,0.06455,0.00136625
7.10133,0.0625156,0.00134437
7.104,0.0605531,0.00133811
7.10667,0.0583969,0.00133499
7.10933,0.0565562,0.00128809
7.112,0.0545562,0.00130372
7.11467,0.052575,0.00128496
7.11733,0.05035,0.00129434
7.12,0.0485625,0.00126308
7.12267,0.0465406,0.00125057
7.12533,0.0445219,0.00123181
7.128,0.04235,0.00122869
7.13067,0.0404563,0.00120055
7.13333,0.0386344,0.00118492
7.136,0.0365594,0.00117554
7.13867,0.0344031,0.00115991
7.14133,0.03255,0.0011474
7.144,0.0305312,0.00112864
7.14667,0.0285563,0.00109738
7.14933,0.02635,0.00108175
7.152,0.02455,0.00108487
7.15467,0.0225937,0.00105673
7.15733,0.0205531,0.00105361
7.16,0.0183625,0.00105048
7.16267,0.01655,0.00105048
7.16533,0.0143406,0.0010286
7.168,0.0125469,0.000984826
7.17067,0.0104406,0.000994205
7.17333,0.00855,0.00092855
7.176,0.0065,0.00093793
7.17867,0.00456562,0.000975447
7.18133,0.0023875,0.000956688
7.184,0.00055,0.000887907
7.18667,-0.00149375,0.000906665
7.18933,-0.00344375,0.000859769
7.192,-0.00563437,0.000872274
7.19467,-0.0074375,0.000869148
7.19733,-0.00961875,0.00088478
7.2,-0.0115031,0.000869148
7.20267,-0.0135187,0.000837884
7.20533,-0.0154094,0.000815999
7.208,-0.0174594,0.000787861
7.21067,-0.0194344,0.000769102
7.21333,-0.0215437,0.000781608
7.216,-0.0234375,0.000787861
7.21867,-0.025425,0.000734711
7.22133,-0.0274281,0.000706574
7.224,-0.0295781,0.000712826
7.22667,-0.0314375,0.0007097
7.22933,-0.0334406,0.0007097
7.232,-0.035425,0.000653424
7.23467,-0.0376437,0.000656551
7.23733,-0.0394094,0.000653424
7.24,-0.0414469,0.000672183
7.24267,-0.0434188,0.000625286
7.24533,-0.0455313,0.000606528
7.248,-0.0474469,0.000597148
7.25067,-0.0494,0.000553378
7.25333,-0.051425,0.000547126
7.256,-0.0535312,0.000518988
7.25867,-0.0554187,0.000487723
7.26133,-0.0573781,0.000440827
7.264,-0.0593937,0.000428321
7.26667,-0.0615656,0.000418942
7.26933,-0.0633875,0.000409563
7.272,-0.0654062,0.000378298
7.27467,-0.0674187,0.000381425
7.27733,-0.0694375,0.000331402
7.28,-0.0714062,0.000343908
7.28267,-0.0734531,0.000300137
7.28533,-0.0754406,0.000265747
7.288,-0.0776094,0.000234482
7.29067,-0.0794375,0.000237609
7.29333,-0.0815,0.000215724
7.296,-0.0834313,0.000212597
7.29867,-0.0855687,0.000203218
7.30133,-0.0874031,0.000190712
7.304,-0.0893625,0.000153195
7.30667,-0.0913406,0.000150069
7.30933,-0.093425,0.000146942
7.312,-0.0953906,0.000118804
7.31467,-0.0973844,5.00229e-05
7.31733,-0.0993937,5.94022e-05
7.32,-0.1015,2.81379e-05
7.32267,-0.103375,4.377e-05
7.32533,-0.105347,3.43907e-05
7.328,-0.107409,-3.75172e-05
7.33067,-0.109616,-5.31493e-05
7.33333,-0.111375,-4.06436e-05
7.336,-0.113416,-5.94022e-05
7.33867,-0.115416,-0.000109425
7.34133,-0.117494,-0.000112552
7.344,-0.119384,-0.000106299
7.34667,-0.12145,-0.000134437
7.34933,-0.123403,-0.000196965
7.352,-0.125578,-0.000209471
7.35467,-0.127412,-0.000240735
7.35733,-0.129378,-0.000297011
7.36,-0.131419,-0.000284505
7.36267,-0.1336,-0.000284505
7.36533,-0.135353,-0.000318896
7.368,-0.137544,-0.000397057
7.37067,-0.139616,-0.000434574
7.37333,-0.141475,-0.000472091
7.376,-0.143369,-0.000472091
7.37867,-0.1454,-0.00048147
7.38133,-0.147416,-0.000547126
7.384,-0.149556,-0.000562758
7.38667,-0.151437,-0.000594022
7.38933,-0.153375,-0.000634666
7.392,-0.155416,-0.00066593
7.39467,-0.157597,-0.000731585
7.39733,-0.159406,-0.00075347
7.4,-0.161487,-0.000806619
7.40267,-0.163447,-0.000859769
7.40533,-0.165612,-0.000881654
7.408,-0.167394,-0.000947309
7.41067,-0.169416,-0.00102234
7.41333,-0.171387,-0.00101922
7.416,-0.173472,-0.00112239
7.41867,-0.175441,-0.00111926
7.42133,-0.177297,-0.00119117
7.424,-0.179419,-0.00128809
7.42667,-0.181503,-0.00127871
7.42933,-0.183428,-0.00132561
7.432,-0.185287,-0.00140377
7.43467,-0.187403,-0.00145379
7.43733,-0.189559,-0.00152257
7.44,-0.191409,-0.00161324
7.44267,-0.193378,-0.00166951
7.44533,-0.195375,-0.00169765
7.448,-0.197506,-0.00174455
7.45067,-0.199384,-0.00183209
7.45333,-0.201303,-0.00186023
7.456,-0.203369,-0.00193526
7.45867,-0.205612,-0.0020103
7.46133,-0.207412,-0.00203843
7.464,-0.209472,-0.00211972
7.46667,-0.21145,-0.00214161
7.46933,-0.213606,-0.00222602
7.472,-0.215394,-0.00226041
7.47467,-0.217222,-0.00237609
7.47733,-0.219359,-0.0024011
7.48,-0.221469,-0.00244174
7.48267,-0.223394,-0.00253866
7.48533,-0.225409,-0.00260744
7.488,-0.227419,-0.00266059
7.49067,-0.229456,-0.00277314
7.49333,-0.231359,-0.00282317
7.496,-0.233237,-0.00286381
7.49867,-0.235431,-0.00294197
7.50133,-0.237591,-0.00301701
7.504,-0.2394,-0.00309204
7.50667,-0.241337,-0.00318583
7.50933,-0.243356,-0.0032765
7.512,-0.245397,-0.00332965
7.51467,-0.247369,-0.00339218
7.51733,-0.249391,-0.00346721
7.52,-0.251369,-0.0035485
7.52267,-0.253547,-0.0036548
7.52533,-0.255419,-0.00371733
7.528,-0.257475,-0.00378298
7.53067,-0.259412,-0.00387678
7.53333,-0.261594,-0.00396119
7.536,-0.263344,-0.00400809
7.53867,-0.265381,-0.00414565
7.54133,-0.267453,-0.00422694
7.544,-0.269378,-0.00428321
7.54667,-0.271362,-0.00439576
7.54933,-0.273391,-0.00452395
7.552,-0.275403,-0.00459898
7.55467,-0.277431,-0.00470215
7.55733,-0.279381,-0.00487411
7.56,-0.2813,-0.00489599
7.56267,-0.283428,-0.00493976
7.56533,-0.285603,-0.00509296
7.568,-0.287406,-0.00518362
7.57067,-0.289384,-0.00533995
7.57333,-0.291544,-0.00544312
7.576,-0.293634,-0.00553066
7.57867,-0.295316,-0.00561194
7.58133,-0.297391,-0.00575576
7.584,-0.299375,-0.00588082
7.58667,-0.301419,-0.00596836
7.58933,-0.303403,-0.0060684
7.592,-0.3054,-0.00621222
7.59467,-0.3074,-0.00631539
7.59733,-0.309519,-0.00648109
7.6,-0.311406,-0.00660302
7.60267,-0.313187,-0.00669682
7.60533,-0.3154,-0.00681562
7.608,-0.317612,-0.00700946
7.61067,-0.3194,-0.00707199
7.61333,-0.3213,-0.00718141
7.616,-0.323369,-0.00736587
7.61867,-0.325353,-0.00746905
7.62133,-0.327366,-0.00760348
7.624,-0.329362,-0.00778169
7.62667,-0.3314,-0.00786298
7.62933,-0.333553,-0.00799429
7.632,-0.335391,-0.00815999
7.63467,-0.337225,-0.00829442
7.63733,-0.339388,-0.00843199
7.64,-0.341616,-0.00860707
7.64267,-0.343325,-0.00875401
7.64533,-0.345094,-0.00888219
7.648,-0.347334,-0.00900725
7.65067,-0.349366,-0.00920109
7.65333,-0.351372,-0.00931677
7.656,-0.35335,-0.00948872
7.65867,-0.355366,-0.00961378
7.66133,-0.357572,-0.0097701
7.664,-0.359337,-0.00989828
7.66667,-0.361216,-0.0100609
7.66933,-0.363403,-0.0102109
7.672,-0.365437,-0.0103891
7.67467,-0.367416,-0.0105361
7.67733,-0.369294,-0.0106361
7.68,-0.371341,-0.0108112
7.68267,-0.373372,-0.0110019
7.68533,-0.375316,-0.0111145
7.688,-0.377362,-0.0112989
7.69067,-0.379381,-0.0114459
7.69333,-0.381544,-0.0115866
7.696,-0.383372,-0.011671
7.69867,-0.385291,-0.0118867
7.70133,-0.387419,-0.0120493
7.704,-0.389406,-0.0121431
7.70667,-0.391369,-0.0123432
7.70933,-0.393094,-0.0124307
7.712,-0.395431,-0.0125432
7.71467,-0.397312,-0.0127246
7.71733,-0.399294,-0.0128746
7.72,-0.401334,-0.0130185
7.72267,-0.403309,-0.013206
7.72533,-0.405506,-0.0133249
7.728,-0.407381,-0.0133936
7.73067,-0.409256,-0.0135218
7.73333,-0.411369,-0.0136813
7.736,-0.413275,-0.0138126
7.73867,-0.415406,-0.0139408
7.74133,-0.4172,-0.0140502
7.744,-0.419428,-0.014169
7.74667,-0.421606,-0.0142003
7.74933,-0.423297,-0.0144129
7.752,-0.425319,-0.0145379
7.75467,-0.427331,-0.0146098
7.75733,-0.429328,-0.0147786
7.76,-0.431359,-0.0148287
7.76267,-0.433269,-0.0148974
7.76533,-0.4354,-0.0149662
7.768,-0.437309,-0.0151257
7.77067,-0.439334,-0.0151757
7.77333,-0.4412,-0.0153195
7.776,-0.443431,-0.0153633
7.77867,-0.445337,-0.0154508
7.78133,-0.447406,-0.0155227
7.784,-0.449272,-0.0156509
7.78667,-0.451306,-0.0157103
7.78933,-0.453284,-0.0157572
7.792,-0.455309,-0.0157916
7.79467,-0.457303,-0.0158416
7.79733,-0.459309,-0.0159354
7.8,-0.461462,-0.0160292
7.80267,-0.463353,-0.0160667
7.80533,-0.46525,-0.0161168
7.808,-0.467384,-0.0161637
7.81067,-0.469569,-0.0162012
7.81333,-0.471306,-0.016198
7.816,-0.473069,-0.0162637
7.81867,-0.475269,-0.0162856
7.82133,-0.477334,-0.0163231
7.824,-0.479297,-0.0163669
7.82667,-0.481234,-0.0163544
7.82933,-0.483309,-0.0163231
7.832,-0.485547,-0.0164138
7.83467,-0.4873,-0.0164075
7.83733,-0.489175,-0.0164231
7.84,-0.49135,-0.0164982
7.84267,-0.493616,-0.0164325
7.84533,-0.495344,-0.0164794
7.848,-0.497516,-0.0164419
7.85067,-0.499281,-0.0165013
7.85333,-0.501262,-0.0164513
7.856,-0.503319,-0.0164982
7.85867,-0.505297,-0.0164888
7.86133,-0.507291,-0.0164951
7.864,-0.5095,-0.0164513
7.86667,-0.51135,-0.0164638
7.86933,-0.513197,-0.0164357
7.872,-0.515337,-0.0164263
7.87467,-0.517528,-0.01642
7.87733,-0.519272,-0.0163731
7.88,-0.521428,-0.0163231
7.88267,-0.523431,-0.0163325
7.88533,-0.525244,-0.0162981
7.888,-0.527247,-0.0162637
7.89067,-0.529253,-0.0162856
7.89333,-0.531287,-0.0162199
7.896,-0.533353,-0.0161637
7.89867,-0.535316,-0.0161668
7.90133,-0.537203,-0.0161261
7.904,-0.539325,-0.0161011
7.90667,-0.541353,-0.0161105
7.90933,-0.543328,-0.0159948
7.912,-0.545203,-0.0159542
7.91467,-0.547312,-0.015926
7.91733,-0.549547,-0.0158666
7.92,-0.551259,-0.0158635
7.92267,-0.553269,-0.0158166
7.92533,-0.555247,-0.015751
7.928,-0.557253,-0.0156791
7.93067,-0.559297,-0.0156071
7.93333,-0.561119,-0.0155603
7.936,-0.563328,-0.0155227
7.93867,-0.565244,-0.015454
7.94133,-0.567366,-0.0154571
7.944,-0.569112,-0.0153789
7.94667,-0.571372,-0.0152757
7.94933,-0.573125,-0.015257
7.952,-0.575306,-0.0152226
7.95467,-0.577228,-0.0151538
7.95733,-0.579287,-0.0151507
7.96,-0.581269,-0.0150288
7.96267,-0.583325,-0.0149881
7.96533,-0.585113,-0.0149694
7.968,-0.587362,-0.0149318
7.97067,-0.589109,-0.0148412
7.97333,-0.591322,-0.014813
7.976,-0.593072,-0.0147067
7.97867,-0.595344,-0.0146505
7.98133,-0.597341,-0.0145942
7.984,-0.599409,-0.0145786
7.98667,-0.60105,-0.0145535
7.98933,-0.60325,-0.0145223
7.992,-0.605247,-0.0144848
7.99467,-0.607275,-0.0143941
7.99733,-0.609191,-0.0143128
8.0,-0.611306,-0.0142503
8.00267,-0.613244,-0.0141971
